SenderAppUserId,RecipientAppUserId,Status
18149,75393,1
8500,20030,1
3086,27936,0
17737,71914,1
4398,47541,1
14407,75208,0
737,33566,1
40268,44057,0
7270,9486,0
9242,36148,0
3803,70023,1
60149,67976,0
55069,87235,1
43976,45065,0
54500,58114,0
9590,78947,1
39435,47007,0
44338,78259,1
34940,51914,0
21431,44048,0
6954,48067,0
40702,73780,1
31117,64312,1
1463,63942,0
24368,48328,0
14014,61454,1
6309,53142,1
15654,26797,1
75288,86344,0
10104,72920,1
23225,56356,1
67311,85331,1
48690,66815,1
51381,69949,0
28107,70364,1
51468,96134,0
12613,93642,1
63012,88390,0
17010,62135,1
15768,89532,1
60572,81022,1
70203,97030,1
21625,94793,0
8878,66426,1
44880,72003,0
78274,80540,0
37359,57868,0
13796,72480,0
21342,96797,0
9241,71294,1
22620,40625,0
21694,85558,1
2846,96141,1
33825,38347,0
70120,89422,1
93100,95792,1
18686,78626,1
4884,54711,0
38762,94964,0
56311,69850,1
6116,31229,1
33721,40944,0
3424,56675,0
87796,99139,0
65442,77003,1
40609,74114,1
22966,82345,0
89543,99196,1
6356,19163,1
23956,47753,0
21386,71946,0
59179,83368,1
3578,97751,1
5725,61678,1
4132,63050,0
31144,55532,1
40072,41499,0
17467,40133,1
70493,87226,1
59210,65371,1
4578,44111,1
17685,19519,1
22120,63617,0
16139,69942,1
24420,84234,0
35754,50167,0
2780,13366,1
7161,23468,1
8392,72827,1
24420,97129,1
15197,56133,0
35292,86865,0
44996,75549,1
17643,91982,1
9211,11388,0
13455,51921,1
1328,99448,1
27450,37129,0
42492,59133,1
55340,89993,1
56236,61745,0
38525,60945,0
1429,12845,0
28411,47671,0
19612,42928,1
30906,60448,1
45254,53214,1
88994,95805,0
30854,95634,1
15577,39742,1
31019,91046,1
29064,46208,0
54367,60320,0
56025,98634,0
55333,87305,0
46331,64210,0
2630,6197,0
82281,92527,0
72679,90468,0
30963,71363,0
40031,47471,1
53592,56097,0
3246,29120,0
77161,81170,0
18512,23595,0
61082,89764,1
49643,97398,0
34265,89933,1
31769,99371,0
30212,60402,0
19675,55347,0
24506,59047,0
29307,56130,0
30684,89051,0
50524,99584,0
48688,88638,0
765,52235,0
24083,67868,0
15164,89455,0
2375,25514,0
7243,79543,1
6303,51656,1
79406,81534,0
45351,92267,1
52062,81255,1
71426,77134,0
2217,91166,0
1400,43643,1
46935,88795,0
54338,93903,1
4868,95191,0
2009,79092,0
33577,43495,1
35157,36065,0
54530,77144,0
26017,55756,0
24790,38723,0
1185,16432,1
47970,59052,0
13995,22519,1
60679,91725,0
20073,30951,0
27182,93879,0
21266,71351,1
40431,85795,1
43088,78731,1
50673,51629,1
13774,46903,1
61412,69139,1
13610,51015,1
84798,86249,1
5170,49185,0
9511,70620,1
1090,39548,1
53463,81524,0
8953,63744,1
70608,91353,0
40387,78857,0
69477,75096,1
83176,87341,1
1147,60176,1
7574,77292,0
57539,76892,0
48054,48957,1
1497,78644,1
6260,96800,1
15752,30930,0
15558,84750,0
6391,78665,0
10307,28600,0
54530,66502,1
16629,24021,1
11923,33165,0
71341,74677,1
73457,80206,0
35272,95124,1
44880,55277,0
56654,73344,0
32427,54952,0
29257,58992,0
8493,74021,1
77708,94219,0
17441,57116,1
15417,42226,1
933,85835,0
17073,61989,1
10601,35770,1
20240,34926,0
33174,77300,1
27268,76072,0
15011,76483,0
61879,82033,1
72237,75214,0
4603,47070,0
644,87871,1
4305,73335,1
12518,60979,0
11606,65401,0
56015,99261,1
54876,93963,0
41292,49951,1
67126,80325,1
14156,92619,0
18468,29265,0
10586,83061,0
3292,15809,0
353,43887,0
47214,82232,1
35200,96375,1
24790,44801,0
12825,72495,1
39668,84224,0
26799,80241,0
17449,76725,1
70689,93317,1
8742,90734,1
11261,73601,1
764,71567,1
37927,68250,0
41355,90867,0
37068,53638,1
2018,58769,1
19418,56108,1
55333,58398,1
51144,98734,1
1779,99636,1
23433,64917,0
16828,83528,0
14621,85002,1
31526,99015,0
19542,74129,1
44892,98273,1
24789,92461,1
39460,60070,1
8721,34230,0
37631,65701,0
84232,92563,0
20417,39946,0
18673,94185,1
37681,71448,0
3276,10667,1
93276,99512,1
56607,82687,1
48726,79110,1
41746,72821,1
22375,37704,1
36850,46757,0
84565,85117,1
5892,89618,1
75374,99563,0
77576,88436,0
44685,56357,0
36985,73509,1
31352,89803,0
17382,90754,1
3172,75967,0
7705,28583,0
2900,8236,0
17989,33516,1
7,70242,1
54831,60349,0
2667,40740,0
64487,85631,0
32427,69578,0
60306,74630,0
34733,75811,0
40180,55525,1
51180,90924,0
37126,67289,0
15319,27031,1
37694,38439,0
30357,57031,1
51690,64064,0
32336,95217,0
7355,59142,0
90711,93797,0
42317,68283,1
20240,73320,1
23907,46755,1
31183,37439,1
45427,81585,1
43698,60137,0
86902,90157,0
5216,85418,1
26010,88393,1
13998,23417,0
52382,91952,1
7281,8003,1
6630,48138,1
2499,21403,1
64478,97493,0
37642,56748,1
28451,63062,0
13274,41351,1
13132,75935,0
3819,82858,0
17940,93841,0
28382,51790,0
37952,82171,0
28139,43941,0
14075,31864,0
16334,49359,1
10001,34957,0
4112,95057,1
5328,72685,0
1789,52293,1
19879,32717,0
6888,87299,0
15552,46623,1
6329,20241,0
14654,29747,0
56445,82643,0
54332,63052,1
35579,63834,1
16828,21793,1
37855,45331,1
1817,61684,1
41934,51382,0
33147,67541,0
52382,86533,0
93818,95017,1
70143,97797,0
54013,72142,1
5847,96902,0
8586,12452,0
55179,88972,1
82181,85552,1
34808,76065,0
9043,58332,0
25954,60671,0
59962,88201,0
61995,68450,0
50212,71360,1
61772,79367,0
36402,80017,0
23699,74355,1
90202,90752,1
54542,56790,1
26495,93070,1
60679,76235,0
13184,34530,1
15632,16588,1
51045,53830,1
73626,80159,0
17174,95822,0
57829,65142,1
1046,51510,1
26066,40734,1
29654,77596,0
57946,72161,1
12590,77004,1
6169,12006,1
73320,84837,0
30635,93049,0
9711,86190,0
19515,52470,1
19877,86415,0
35367,93408,0
54754,92471,0
40517,72826,0
35977,43612,0
7520,41953,0
5729,27820,0
36594,41160,0
2630,68844,1
22595,73636,1
31388,86038,0
59086,60295,1
16934,81903,1
44496,64811,1
44685,78651,1
41362,66350,0
43028,84301,1
68111,89419,1
27756,39393,1
42664,54416,0
44938,92593,0
65427,83685,1
10324,57330,0
24783,41251,0
35467,38408,0
26486,42856,1
75108,85867,1
10097,11953,1
7724,39276,1
2995,29470,1
31246,97430,0
35408,77437,1
26812,56314,0
57365,87720,0
7338,63575,1
29872,70630,0
15877,66712,0
70232,97201,0
44230,99541,0
7576,98426,0
31818,78853,0
3070,24724,1
63028,68404,0
34703,99773,0
12503,55083,0
19954,80795,0
32128,48353,1
21857,90339,0
54713,94581,1
20754,86952,1
18956,26292,0
46805,94333,1
8864,43558,0
8261,64794,1
34762,91247,0
39048,74195,1
20355,33336,0
25282,83987,0
84669,96071,1
45170,52438,1
39448,78827,0
62750,72565,0
3634,21014,1
64819,99036,1
14949,88492,0
33414,56228,0
5092,74172,0
91204,96724,0
10586,98591,0
56956,71366,1
20266,63380,1
20576,68342,0
2414,97787,1
34940,65565,0
37189,79212,0
12328,75778,1
70839,87916,1
51787,91511,0
21266,94544,0
18493,63267,1
11615,41594,1
3417,21383,1
34536,88012,0
30233,88880,0
11333,61812,1
26965,62270,0
36937,42837,1
1767,83470,0
29756,40434,1
22429,84882,0
353,35630,0
18080,38217,0
37415,71525,0
26463,88561,0
52601,73373,0
44127,45614,1
13791,41994,1
24763,30494,0
37721,55531,0
42756,80759,0
11058,57516,1
24397,32116,0
60088,80523,0
10955,87517,0
28630,55004,0
3178,43129,0
4301,66860,1
19560,39080,0
4603,77083,0
19128,92928,1
10647,71230,1
6169,78336,0
6546,65881,0
6704,50646,1
51724,93775,0
55666,99948,1
66600,82490,0
1459,32807,0
91860,91923,0
2263,79335,1
4109,16558,1
10328,61815,0
21601,70895,1
26570,30833,1
4221,25358,1
44710,97063,0
2667,40800,0
59129,64672,1
75374,94839,1
46390,60429,1
23971,49581,0
37201,47827,1
19540,19647,1
14203,69703,1
3270,4485,1
51733,58156,1
42262,50260,1
97750,99852,1
47495,66470,0
27203,81522,1
18198,54842,1
54993,80382,0
70903,74072,0
48246,55731,0
71523,87862,0
43875,59367,0
38944,91270,1
11642,22773,0
11720,26647,0
73098,94442,0
53940,93957,1
34394,45128,0
65407,73467,1
40216,85205,1
4301,78574,1
1060,56582,0
28315,79183,1
3292,76321,0
13995,71068,0
92216,94285,1
19897,37053,0
7838,73199,0
14953,15460,0
68287,99108,0
59845,77248,0
30688,86410,0
32571,71802,1
99207,99458,0
23956,99969,0
75108,86626,0
52066,89022,1
53008,59977,1
2276,47267,1
15801,76931,1
42884,44431,0
17750,36964,0
52898,72084,0
6322,51437,0
3037,81054,0
7453,97342,0
32065,87652,0
60389,98356,1
90379,92847,1
9816,62034,0
8772,88290,1
84852,99263,0
2608,54274,1
50059,52379,0
16759,74412,0
4868,94885,1
9576,87837,1
54965,61232,0
18247,37334,1
7549,24988,1
22601,73243,1
2061,37141,0
3043,11625,1
48097,87258,1
79227,86024,0
66206,85939,0
40635,89245,1
52322,78312,1
21212,61000,1
18662,63531,0
44522,53510,0
16328,27631,1
11454,15399,1
30105,99511,0
70794,98622,0
2909,34566,1
37068,53014,1
51203,78829,1
6007,12814,0
19705,91523,0
36728,47214,1
7835,56877,0
29893,64775,1
80393,95210,1
12816,23653,1
91416,97037,1
21092,43371,0
21562,79545,1
57149,69039,1
3172,46015,1
27325,45641,1
65156,91932,1
86143,90681,0
89074,98470,1
53116,92350,0
1479,17793,1
35865,47305,0
70753,87437,1
73948,76144,1
973,24901,1
8522,41987,1
39354,88078,0
17940,47725,0
35735,62075,1
18746,48541,1
47724,50395,1
71300,71856,1
2612,28902,1
68647,75609,0
52654,70050,0
7914,51493,1
34434,90950,0
51787,68424,1
3962,17396,0
6927,74397,1
51270,89135,0
31526,43329,1
7096,43402,1
86585,90497,1
3927,63047,0
76597,90308,0
19013,83182,0
48255,57243,0
64021,81775,0
13159,43467,0
70967,85294,0
11728,64818,0
3927,41152,0
58691,91438,0
75758,99148,1
50663,95445,1
3723,28893,1
19582,19704,1
15502,42624,0
25994,48963,0
43572,51637,1
10642,28723,1
59612,79615,0
744,62105,1
44795,85906,1
11931,67681,1
55442,70296,1
10297,19914,0
32645,40679,0
13458,35257,1
67016,99180,0
27133,87213,0
23890,63390,1
6927,73177,0
47164,74889,1
4531,63498,0
33945,49705,0
24066,63760,0
48049,60597,1
56509,99970,0
7838,19211,1
45780,83316,1
1742,86028,0
16199,23466,1
18927,43837,0
10601,39608,1
15803,47281,1
3820,16173,1
536,53950,1
96898,96958,0
57972,82082,1
30400,63486,0
76957,77620,0
24417,94468,1
21752,22564,1
70836,99610,1
84760,98302,1
27325,42132,0
44152,63192,0
40721,52340,0
6661,87839,1
30460,83985,0
16083,68829,1
5095,36556,0
74331,84666,0
7470,72899,1
67124,86481,1
37813,92514,0
48231,74527,0
43342,66517,1
15975,89393,0
6654,75655,1
73262,82647,0
21471,30430,0
58691,60940,1
5935,54926,0
44988,69389,1
5170,68269,0
82316,83820,1
10583,14717,0
114,54723,1
41063,53675,0
28451,79583,1
12083,76089,0
27332,98935,0
1253,38242,0
63748,91869,0
3346,22581,1
3775,27096,1
129,86777,1
21043,40689,0
48544,52857,1
8819,35120,1
33343,76754,0
52301,60033,1
22620,50751,0
14176,60391,0
4073,6137,1
67275,94741,0
57023,96855,0
38525,80995,1
219,26921,0
64297,93783,1
42323,93940,0
9135,90818,0
3916,20081,1
94215,99335,0
63215,77197,1
32337,56185,1
14762,31661,0
28495,46377,1
19612,79724,0
36622,96886,1
49396,80521,0
50166,53471,1
18426,49926,0
38196,97768,0
53838,65384,0
699,72793,0
55363,69240,1
72107,98408,0
44720,86566,0
11377,12207,1
15295,81708,1
63372,73061,1
8358,51086,0
13185,71499,1
56285,96614,0
73801,89323,1
62241,91023,0
9789,32240,1
35046,86488,0
20910,31000,0
39310,49873,0
21485,34863,1
2931,80121,0
88391,99754,0
22292,96053,0
10074,78208,1
76392,83598,0
51849,85857,1
15674,22890,1
18267,65534,1
59035,93560,1
45322,54293,1
69109,89547,1
62709,70478,0
35564,51288,0
55447,94149,0
85453,97923,0
31196,34657,0
35573,79763,0
47166,61992,1
40444,65832,0
42074,82281,0
52097,62249,0
26936,92810,0
4357,75094,1
14559,23288,0
29970,70409,1
2057,96575,0
9453,50783,0
57616,62988,1
34079,68272,1
38133,77323,1
196,12699,1
13933,85684,0
44256,78501,1
67509,79610,0
13205,51399,0
32065,64362,0
24673,29258,1
12729,29510,1
14138,83754,1
3650,80768,0
59264,75049,1
73143,90070,0
37796,60508,1
75609,98486,1
40623,74400,1
30137,44591,0
13720,45206,0
17820,83463,1
37816,79135,0
17392,66120,0
46457,95697,1
1308,50542,1
18881,33240,0
24082,73634,0
53320,70324,0
40695,93846,0
45758,93114,1
17112,69120,0
18757,45626,1
80085,97615,1
1090,59561,0
10984,19037,1
21177,46410,1
74580,77385,0
71480,90036,0
92195,98685,1
13434,89461,0
6706,62091,1
5844,33350,1
55198,91621,1
28994,79647,0
25308,90895,1
42179,99781,1
34145,73098,0
88009,91861,1
81170,90324,0
14011,25171,1
3355,97052,0
9849,59786,1
64543,96660,1
42956,72341,0
12729,94243,0
34826,75746,1
72915,96782,1
40741,81079,0
17828,66657,1
57381,73884,1
69778,88243,1
31510,54850,0
68574,97644,1
46940,72173,0
6339,34589,0
27825,73614,0
72521,87985,0
26219,32454,0
19897,78146,0
56513,59162,0
10278,93615,0
4303,6139,1
59671,87832,0
55434,89767,0
82513,92196,0
1322,18748,1
9308,83415,0
51037,52926,1
57078,63970,1
27750,33801,0
97233,97973,1
41894,52058,1
19128,83131,0
36328,58861,0
51252,85420,1
44566,78270,0
35245,75195,0
34987,62826,1
18743,46924,1
79896,84919,0
16479,49575,0
21073,96727,1
56067,99910,1
49803,62872,0
40461,50186,0
53305,57387,0
71922,93836,0
28152,65684,0
17103,19723,0
4236,4628,0
33778,49093,1
2648,4502,0
39143,55331,0
28160,78589,0
66399,78434,0
2680,24511,0
32205,75316,1
32645,67500,1
11681,85415,0
72371,75010,1
7872,89490,1
1611,27526,1
15544,56542,0
49274,63668,1
28552,99468,1
58739,64553,0
1558,33097,0
23804,26883,1
17345,48663,1
7855,96787,1
75029,98120,1
20886,42757,1
114,22762,0
14407,43132,1
28865,54910,1
789,9190,0
71481,90593,1
19902,78782,0
33281,86398,0
49173,89314,0
34901,47996,0
28599,46566,1
51712,93045,1
24535,78700,1
62585,81490,0
13401,84548,0
23132,90226,1
58674,70095,0
4824,49650,0
49431,92006,0
6762,85086,1
36080,40392,0
15706,50378,0
10652,65820,1
52382,99623,0
7818,56395,1
56489,59004,0
5751,42435,1
26998,75844,1
20906,96502,0
35476,92250,0
51480,63426,0
52604,58284,0
41044,65810,1
14701,21974,0
25063,57969,1
91774,94137,0
57317,60732,0
36064,61789,0
16333,31854,0
54623,71126,0
11225,22106,0
37210,86636,0
10105,47013,0
29185,32809,0
6896,57586,1
26470,86840,1
27133,55027,0
59445,80019,0
196,63569,0
17920,69926,0
73100,75620,1
52740,73737,0
24420,27396,0
23937,82251,0
39916,99630,0
5615,17852,1
37777,94410,1
41476,59978,0
21772,22868,0
11859,51446,0
3339,6639,0
3994,39701,0
8980,38885,1
73320,95543,0
95184,95276,1
53281,64204,0
96859,98255,1
1497,33571,1
44518,81295,1
28627,50367,1
67755,85729,1
46629,65305,0
38137,53356,1
53901,76493,0
79943,86631,0
12792,22804,1
25584,75842,1
80085,96697,0
72436,86741,1
14654,17302,1
8429,16919,1
90868,91340,1
56454,88229,1
35202,48001,1
52953,78046,0
846,5365,1
20164,92511,1
36241,91005,0
27206,61950,0
38469,84627,0
28407,55680,1
20254,28143,0
39318,68768,0
13720,99406,0
59259,74360,1
76904,89315,1
26963,39423,1
36772,53877,1
17313,59684,1
76399,85250,1
3650,60678,0
5729,59953,1
26697,97336,0
4964,29499,1
32098,60060,1
5649,10156,1
15965,59441,1
11273,89627,1
66250,87649,0
34987,75465,0
48894,78532,1
6898,11502,1
2763,27759,0
39354,65096,1
38816,82457,1
47137,72478,1
23604,56409,0
22782,74139,1
26096,47545,0
34703,80939,0
56396,75390,0
34714,61161,0
30723,71659,0
21477,62178,0
7390,25066,1
42304,43104,0
10273,43083,0
70237,92707,0
38889,78293,0
66342,98174,1
60453,73132,1
32406,77609,1
24673,54656,0
72560,86513,0
71029,80307,1
5687,16610,0
79560,87937,0
79342,86013,0
31169,56866,1
58433,69538,1
37636,95450,1
42949,74101,0
33633,57742,0
16487,24107,1
93980,96784,0
91073,91912,1
55434,68452,1
27756,53009,0
20594,70930,0
44270,44837,0
22144,76444,0
49776,61451,0
47580,94056,1
18991,95583,1
92212,96592,1
46818,56993,1
43233,45704,0
1881,72096,0
70767,91593,1
244,33622,0
62420,78260,1
48532,96165,0
66646,90885,1
26022,36487,0
26123,35492,1
293,58188,0
2569,54413,0
20039,89168,1
35195,83473,1
93487,94161,1
5638,70419,1
74,29419,1
30165,38418,0
39952,87279,1
23406,62890,0
7390,54912,0
35873,43202,1
9349,86227,1
73137,79979,0
74816,79057,0
33489,47346,0
15768,20435,1
17352,87692,0
6020,76376,1
17883,30127,0
56925,59332,0
53037,93702,1
6417,38944,1
38779,52830,0
65559,96493,1
16162,95397,0
84260,95035,0
3086,73815,0
1855,66186,0
79249,79569,1
49284,83830,0
48888,66719,1
14248,58066,1
55464,75337,1
44659,54949,1
3314,83938,1
3723,6440,1
26486,59317,0
34832,83968,1
1065,22386,1
15261,31958,0
37636,80861,0
20491,38340,0
59010,95420,1
45478,67204,1
28912,90903,1
32192,79775,0
6927,37754,1
29134,79793,1
19968,70208,1
16271,57334,1
20173,46686,1
84383,88066,1
27918,90538,1
42304,54839,0
22176,61469,1
36553,71962,0
37949,77433,0
9135,64918,1
58134,79613,1
77870,94727,0
71535,87535,1
32070,90333,0
80690,95170,0
85369,88107,0
44844,59969,0
2585,88501,1
21342,75372,1
79688,98206,1
8099,80716,1
26022,59492,1
51335,64306,1
44329,76908,1
3693,45059,0
28396,65369,1
7433,42063,1
17974,57137,0
15583,33603,1
63767,78210,1
5542,16883,1
54542,87091,0
57083,90594,1
85970,93394,0
9634,56772,1
6294,69546,1
20393,56924,0
97350,99354,1
13958,78600,1
57149,59866,1
4855,17125,0
8692,99775,1
956,62981,1
31479,81188,0
42074,94619,0
42978,52505,0
3907,25204,0
36493,83507,0
30210,50516,1
2569,93305,1
52878,73469,0
49413,99068,0
19331,75163,1
3963,42570,0
80205,93238,1
11036,70726,0
20158,66913,0
69691,98239,1
24851,54997,0
11537,85124,1
3848,4506,1
24506,50213,1
25804,81416,1
13228,29421,0
14772,42291,0
6277,92566,0
32976,98212,0
35287,80022,0
20280,33154,0
53279,77066,0
7914,58483,1
65275,70821,0
73368,84859,0
86197,91679,0
4551,22766,0
13027,31460,0
6473,65061,0
88258,91140,0
60453,79255,1
52590,66167,0
22246,35341,0
7096,89640,0
14673,67482,1
60667,72051,1
77344,97887,1
56654,81433,0
28910,58145,1
26606,63117,0
40582,54851,1
19545,99033,0
43117,93533,0
91510,92553,0
8586,44138,1
56492,56998,0
73890,88498,0
64452,65833,1
63855,89466,0
81132,89859,0
54467,97817,1
6704,30452,1
47436,55554,0
27725,47271,1
46013,49583,0
80448,87236,0
41581,78066,0
35714,49514,0
49564,77543,0
48074,67781,0
14250,16088,1
20907,78439,1
49320,55280,1
63835,98801,1
14701,94073,0
24485,38395,0
219,98169,0
26846,63717,1
40189,87158,1
91848,98749,1
5349,32924,0
7410,44802,1
33577,38488,1
12610,82295,0
6014,82019,0
62797,89510,1
43267,69619,1
56296,75888,0
31811,52902,1
27123,89845,0
28495,99638,0
4912,61827,0
56956,61433,1
39706,89796,0
56189,84802,0
24796,65104,1
24365,77581,1
25379,81704,0
73890,84398,1
47876,94549,0
62520,85915,1
41048,75140,0
39594,74327,1
31698,73097,0
27918,77628,1
51004,51337,0
66959,94690,0
17806,72739,0
55921,88123,0
9217,46745,1
17713,25370,1
69261,97479,0
53120,71272,1
2319,54855,0
13674,17844,0
79763,88108,0
90780,95350,0
83960,99681,1
3681,84085,1
9228,86246,0
10108,95455,1
18205,25397,0
781,28234,1
2610,39090,1
31292,75858,0
16203,90785,0
43676,93588,0
20520,40812,0
18417,54787,0
38677,45765,0
1750,15628,1
47517,97239,1
24156,88962,1
23516,89050,1
4584,31196,0
71140,75942,0
1375,3410,1
40528,63141,1
19077,41618,0
20544,42311,1
781,45017,1
38779,91760,1
20677,75740,1
49631,67274,1
69086,91102,1
12686,69936,1
40635,78473,1
96465,98820,1
1614,60670,0
9750,67322,0
15627,38829,0
19645,92359,0
45198,72573,1
19531,33489,1
61403,80236,1
3505,18047,0
8685,69049,0
59932,99810,0
13035,59444,1
28335,77641,1
7550,36335,0
8983,11366,0
5008,76972,0
52898,64292,0
53406,86278,0
2279,25534,1
9340,39352,1
4551,49005,0
17220,79948,0
63784,91492,1
30763,41862,1
1281,30230,0
74099,82667,1
59875,63690,1
56449,61919,1
5499,66463,0
10014,22277,1
86081,99702,0
48656,98745,1
21297,31859,0
8878,23308,1
25116,70535,0
25612,77375,0
22898,33774,1
33490,88813,1
13558,62024,0
45648,75666,0
30701,36994,0
29432,82364,1
45544,67181,0
22388,44123,0
12064,73273,0
58964,78195,1
38525,80281,1
27285,44734,1
13020,59164,1
47970,93983,1
40984,81860,0
65642,71561,1
10007,40066,1
5239,7892,1
6317,93906,0
11710,47869,0
51460,52518,1
40806,88324,1
31860,67148,1
9417,79137,0
2555,85686,1
12421,95375,0
11152,90220,0
41380,81199,1
20542,99323,0
43749,81691,0
37840,53624,1
53348,95549,1
89230,89383,0
1779,33707,1
16483,86509,1
21590,62445,0
10636,25215,0
44226,83578,1
4229,22513,1
96698,97167,1
60690,67394,0
17542,53488,0
2082,47959,1
67345,79421,1
11018,64474,1
10826,47505,1
39435,40237,1
29345,61049,1
3186,41816,0
7733,24936,1
36987,82703,0
68917,78284,0
9634,9644,0
59555,99534,1
37531,81612,0
15160,66651,0
17073,51837,1
3521,69747,0
4530,50505,0
43476,47861,0
14315,79319,1
37949,61880,1
75626,77988,0
5436,29972,0
33527,74633,0
59737,80092,0
54372,75769,0
74121,88133,0
38046,49504,0
12064,78104,0
20677,55585,0
34117,86697,1
3822,27970,0
35106,61131,1
58736,66506,1
6265,76370,0
97283,97766,0
2273,47418,1
13364,29917,1
78694,90972,0
36553,36661,1
38464,95328,0
8456,51844,1
53112,54013,1
43656,85694,0
27973,67523,1
21590,99060,1
34916,92974,0
18477,56160,1
75212,94455,1
14307,19596,0
31309,52910,0
19194,35228,0
29664,47695,0
36553,72116,1
16934,30215,0
44329,79064,0
28858,94215,0
17276,28916,0
46555,63378,0
54754,94013,1
18142,35352,1
6140,91864,0
8878,43149,0
53663,65694,1
7338,98432,1
66238,98105,0
12426,50721,1
62495,87499,1
78319,79671,1
9320,40313,0
19624,54812,0
9511,66405,1
43590,59908,0
72490,90322,1
29367,46146,1
3980,31053,0
7050,69882,0
52735,61565,1
16199,78796,1
40031,46711,1
1463,44829,1
11901,95498,1
32696,58524,1
14019,82753,1
31784,55759,0
57840,73318,0
21289,99679,0
17784,58451,0
12345,56822,1
60187,86622,1
44191,82156,1
64557,95454,0
8167,42824,1
24871,62372,1
49709,78132,0
3043,57939,0
18627,47922,1
50724,77643,1
85194,98092,0
6355,39934,0
28338,76555,1
12336,82822,1
81489,95086,0
20684,41799,1
13263,92786,0
48772,64298,0
58183,67959,1
56189,59074,0
78514,85063,0
42584,55724,0
56971,71072,0
16688,62252,1
39942,73554,1
3037,53176,1
1636,28238,1
36525,57382,0
40784,87926,0
25779,40988,0
68360,92728,1
66403,88853,1
8948,43527,1
62750,97810,1
51608,61901,0
37094,72349,1
76843,97547,0
13887,97915,0
39048,65263,0
65996,67947,1
76970,84963,1
41691,77510,0
33156,34988,0
86760,94006,0
59824,67360,1
2909,24013,1
56835,80170,1
